SRR2541338.micro.NODE_2_length_1232_cov_31.686617	SRR2541338	1232	31.7	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR10533728.micro.NODE_1_length_1334_cov_236.923735	SRR10533728	1334	236.9	viral/novel	BAD88615.1	78.2	3.4e-54	gbprot|ALT66307	78.2	7.8e-60	u55504	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	.
SRR5209160.macro.NODE_28839_length_690_cov_1.401945	SRR5209160	690	1.402	viral/novel	YP_438200.1	59.2	9.8e-32	gbprot|BAA06862	59.2	3.0e-39	u219908	73.3	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7286715.macro.NODE_21_length_6389_cov_10.092780	SRR7286715	6389	10.1	viral/novel	QPO25405.1	68.3	4.5e-38	gbprot|QPO25405	68.3	2.1e-46	u185474	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11856544.micro.NODE_1_length_1175_cov_4.587114	SRR11856544	1175	4.59	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7530968.micro.NODE_4_length_1201_cov_6.383865	SRR7530968	1201	6.38	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6973844.macro.NODE_355_length_3286_cov_4.596639	SRR6973844	3286	4.60	viral/novel	BCL84886.1	52.0	7.5e-25	gbprot|BCL84886	52.0	1.7e-31	u120914	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8113213.micro.NODE_5_length_781_cov_2.457650	SRR8113213	781	2.46	viral/known	BAM68540.1	100.0	2.6e-60	gbprot|BAM68540	100.0	1.4e-71	u29825	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 2
SRR2919417.micro.NODE_4_length_1447_cov_13.293991	SRR2919417	1447	13.3	viral/known	BAM68539.1	100.0	5.2e-63	gbprot|BAM68539	100.0	1.2e-74	u1652	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 1
SRR3624154.micro.NODE_51_length_586_cov_6.287619	SRR3624154	586	6.29	viral/novel	ALM62234.1	63.4	3.6e-34	gbprot|ALM62234	63.4	5.4e-42	u81733	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12012316.micro.NODE_5_length_637_cov_3.757092	SRR12012316	637	3.76	viral/novel	YP_241110.1	55.0	8.6e-31	gbprot|CAI47561	55.0	3.5e-38	u181619	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9129960.micro.NODE_1_length_1476_cov_10.900927	SRR9129960	1476	10.9	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7086193.macro.NODE_1_length_11798_cov_11.707122	SRR7086193	11798	11.7	viral/novel	QPO25405.1	60.8	3.9e-32	gbprot|QPO25405	60.8	1.0e-39	u230892	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR067252.micro.NODE_128_length_693_cov_37.162544	DRR067252	693	37.2	viral/novel	YP_009165596.1	40.6	2.3e-13	gbprot|ALD49085	40.6	1.4e-18	u189132	94.1	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2992569.micro.NODE_1_length_1187_cov_279.637083	SRR2992569	1187	279.6	viral/novel	AYA43759.1	64.0	1.3e-36	gbprot|BAM68540	65.0	2.8e-44	u56879	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1005261.micro.NODE_1_length_1489_cov_526.918750	SRR1005261	1489	526.9	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1026207.micro.NODE_1_length_1478_cov_67.257163	SRR1026207	1478	67.3	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2012732.micro.NODE_18_length_756_cov_3.588580	SRR2012732	756	3.59	viral/novel	ADN43901.1	61.4	7.7e-35	gbprot|ADN43901	61.4	9.3e-43	u250470	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11366768.micro.NODE_1_length_473_cov_4.023585	SRR11366768	473	4.02	viral/novel	ADN43901.1	59.2	3.4e-31	gbprot|ADN43901	59.2	1.2e-38	u134029	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1985041.micro.NODE_1_length_1141_cov_5.736264	SRR1985041	1141	5.74	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7094501.macro.NODE_10053_length_762_cov_1.895501	SRR7094501	762	1.896	viral/novel	ADN43901.1	66.3	1.4e-36	gbprot|ADN43901	66.3	9.8e-45	u229022	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2809126.macro.NODE_36_length_10959_cov_31.273562	ERR2809126	10959	31.3	viral/novel	ALM62234.1	52.0	1.8e-26	gbprot|ALM62234	52.0	2.6e-33	u267499	58.4	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1506121.micro.NODE_2_length_490_cov_15.097506	SRR1506121	490	15.1	viral/novel	YP_008719905.1	59.0	8.2e-33	gbprot|AGY34962	59.0	1.8e-40	u211804	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8731916.micro.NODE_1_length_1174_cov_440.753860	SRR8731916	1174	440.8	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5434210.micro.NODE_1_length_1363_cov_13.727132	SRR5434210	1363	13.7	viral/novel	YP_009553502.1	73.3	3.5e-41	gbprot|AWK67841	73.3	6.4e-50	u54648	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6200476.micro.NODE_1_length_1577_cov_345.255984	SRR6200476	1577	345.3	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7265395.micro.NODE_1_length_1479_cov_183.858240	SRR7265395	1479	183.9	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7535022.micro.NODE_144_length_484_cov_1.805353	SRR7535022	484	1.805	viral/novel	AMM45288.1	69.0	6.1e-38	gbprot|AMM45288	69.0	2.9e-46	u73831	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR093651.micro.NODE_5_length_1405_cov_10.548799	DRR093651	1405	10.5	viral/novel	BAD88615.1	78.2	2.4e-54	gbprot|ALT66307	78.2	5.5e-60	u55504	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	.
SRR11382090.micro.NODE_1_length_841_cov_3.070707	SRR11382090	841	3.07	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9129839.micro.NODE_2_length_367_cov_1.431973	SRR9129839	367	1.432	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829332.micro.NODE_747_length_528_cov_1.824176	SRR11829332	528	1.824	viral/novel	QDH88955.1	59.4	1.1e-27	nr|QDH88955.1	59.4	1.1e-34	u248922	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931294.micro.NODE_1_length_1376_cov_22.259837	SRR2931294	1376	22.3	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7976533.macro.NODE_35002_length_601_cov_2.356061	SRR7976533	601	2.36	viral/novel	ALM62234.1	58.2	1.2e-28	gbprot|ALM62234	58.2	9.5e-36	u99978	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931328.micro.NODE_1_length_1221_cov_29.482383	SRR2931328	1221	29.5	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828994.macro.NODE_4587_length_1124_cov_2.095147	SRR11828994	1124	2.10	viral/novel	YP_009552081.1	65.3	5.7e-35	nr|YP_009552081.1	65.3	6.6e-43	u242127	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5839349.macro.NODE_14_length_13135_cov_41.923672	SRR5839349	13135	41.9	viral/novel	BBZ90074.1	56.6	1.0e-29	gbprot|BBZ90074	56.6	5.7e-37	u86793	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1025282.micro.NODE_1_length_1487_cov_13.958678	SRR1025282	1487	14.0	viral/known	BAM68539.1	100.0	5.2e-63	gbprot|BAM68539	100.0	1.2e-74	u1652	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 1
SRR7286070.macro.NODE_15302_length_807_cov_3.577657	SRR7286070	807	3.58	viral/novel	QPO25405.1	59.2	2.4e-33	gbprot|QPO25405	59.2	4.4e-41	u213843	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11371163.micro.NODE_1_length_806_cov_6.710700	SRR11371163	806	6.71	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12063544.macro.NODE_9492_length_548_cov_1.579055	SRR12063544	548	1.579	viral/novel	QGW52049.1	50.0	4.8e-24	gbprot|QGW52049	50.0	1.4e-30	u175406	52.5	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8840714.macro.NODE_132647_length_648_cov_2.328696	SRR8840714	648	2.33	viral/novel	YP_009046830.1	47.0	2.1e-20	gbprot|AID67139	47.0	1.8e-26	u143599	52.5	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829332.micro.NODE_434_length_784_cov_8.717300	SRR11829332	784	8.72	viral/novel	ADN43901.1	61.4	3.5e-36	gbprot|ADN43901	61.4	2.8e-44	u154252	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9894245.micro.NODE_3_length_596_cov_1.816444	SRR9894245	596	1.816	viral/known	BAM68539.1	100.0	5.2e-63	gbprot|BAM68539	100.0	1.2e-74	u1652	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 1
SRR5200657.micro.NODE_31_length_515_cov_1.929515	SRR5200657	515	1.930	viral/novel	QGA70920.1	54.9	5.6e-25	gbprot|QGA70920	54.9	1.3e-31	u284928	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12720684.micro.NODE_25_length_508_cov_1.255172	SRR12720684	508	1.255	viral/novel	QPO25405.1	57.4	4.1e-30	gbprot|QPO25405	57.4	2.0e-37	u162984	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541379.micro.NODE_1_length_1184_cov_14.378355	SRR2541379	1184	14.4	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8259730.micro.NODE_1_length_1438_cov_18.911447	SRR8259730	1438	18.9	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11376116.micro.NODE_1_length_495_cov_9.674888	SRR11376116	495	9.67	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11376602.micro.NODE_1_length_717_cov_21.002994	SRR11376602	717	21.0	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR10311616.micro.NODE_1_length_966_cov_1.910578	SRR10311616	966	1.911	viral/known	AYA43787.1	90.1	6.2e-60	gbprot|AYA43787	90.1	2.2e-66	u104670	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR5204322.micro.NODE_17_length_921_cov_15.863208	SRR5204322	921	15.9	viral/novel	QPO25405.1	64.4	1.3e-33	gbprot|QPO25405	64.4	2.2e-41	u211394	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9951651.micro.NODE_5_length_1129_cov_5.444129	SRR9951651	1129	5.44	viral/novel	YP_009336626.1	59.4	2.8e-32	gbprot|APG77709	59.4	7.3e-40	u56472	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6263204.micro.NODE_7_length_360_cov_1.355401	SRR6263204	360	1.355	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2917646.micro.NODE_5_length_1501_cov_5533.340220	SRR2917646	1501	5533.3	viral/known	QIP68005.1	99.0	3.5e-60	gbnt|MN565677	99.0	2.0e-71	u27375	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11614425.micro.NODE_14_length_1170_cov_8.438469	SRR11614425	1170	8.44	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12719349.micro.NODE_2_length_870_cov_4.033375	SRR12719349	870	4.03	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12165249.micro.NODE_1_length_1487_cov_36.074409	SRR12165249	1487	36.1	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8731898.micro.NODE_1_length_1573_cov_104.367333	SRR8731898	1573	104.4	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8580847.micro.NODE_23_length_564_cov_2.006110	SRR8580847	564	2.01	viral/novel	QDW65432.1	47.5	9.6e-22	gbprot|QDW65432	47.5	5.4e-28	u254183	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5238828.micro.NODE_1_length_1091_cov_4.918079	SRR5238828	1091	4.92	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR037362.micro.NODE_24_length_1754_cov_8.890596	DRR037362	1754	8.89	viral/known	YP_009552081.1	99.0	2.6e-60	nr|YP_009552081.1	99.0	1.4e-71	u44117	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12450951.micro.NODE_23_length_735_cov_18.265306	SRR12450951	735	18.3	viral/novel	ADN43901.1	60.4	3.6e-34	gbprot|ADN43901	60.4	5.4e-42	u164480	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829099.micro.NODE_134_length_925_cov_1.876761	SRR11829099	925	1.877	viral/novel	YP_007003829.1	59.0	1.3e-31	gbprot|AFV91541	59.0	4.2e-39	u93715	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6781478.micro.NODE_3_length_1548_cov_9.008136	SRR6781478	1548	9.01	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2185331.micro.NODE_1_length_899_cov_1.848449	ERR2185331	899	1.848	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8848669.micro.NODE_2_length_841_cov_26.988281	SRR8848669	841	27.0	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8003871.micro.NODE_1_length_1456_cov_25.920463	SRR8003871	1456	25.9	viral/novel	BAM68539.1	86.1	1.7e-52	gbprot|BAM68539	86.1	9.9e-63	u56860	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	.
SRR4011105.micro.NODE_3_length_1223_cov_18.636752	SRR4011105	1223	18.6	viral/novel	AYA43787.1	76.0	1.0e-46	gbprot|QPF20438	78.0	3.4e-54	u198203	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	.
SRR7086193.micro.NODE_268_length_718_cov_7.282171	SRR7086193	718	7.28	viral/novel	QPO25405.1	60.8	3.9e-32	gbprot|QPO25405	60.8	1.0e-39	u230892	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9015821.micro.NODE_33_length_1251_cov_2.431239	SRR9015821	1251	2.43	viral/novel	YP_009115493.1	87.0	3.6e-51	gbprot|AJA41110	87.0	3.1e-61	u55770	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Betaendornavirus	.
SRR2541334.micro.NODE_1_length_1217_cov_32.864478	SRR2541334	1217	32.9	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2562192.macro.NODE_832_length_1464_cov_7.769231	ERR2562192	1464	7.77	viral/novel	QPO25405.1	53.1	4.3e-28	gbprot|QPO25405	53.1	3.8e-35	u188934	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR3861603.micro.NODE_1_length_1074_cov_8.194805	ERR3861603	1074	8.19	viral/novel	BAD88615.1	82.2	4.2e-55	gbprot|ALT66307	82.2	9.5e-61	u187780	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	.
SRR12055951.micro.NODE_1_length_787_cov_53.642857	SRR12055951	787	53.6	viral/known	AYA43780.1	98.0	2.9e-63	gbprot|BAK52155	99.0	3.3e-70	u26978	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR9129890.micro.NODE_1_length_1565_cov_60.936327	SRR9129890	1565	60.9	viral/known	YP_438200.1	98.0	3.3e-62	gbprot|BAA06862	98.0	1.0e-73	u28681	95.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5829904.micro.NODE_37_length_1382_cov_51.725745	SRR5829904	1382	51.7	viral/novel	QDW65433.1	70.3	2.3e-40	gbprot|QDW65433	70.3	5.3e-49	u233269	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12055949.micro.NODE_1_length_1154_cov_47.550416	SRR12055949	1154	47.6	viral/known	AYA43780.1	99.0	5.1e-64	gbprot|BAK52155	100.0	5.7e-71	u26978	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR4340799.micro.NODE_3_length_872_cov_2.545682	SRR4340799	872	2.55	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2924466.micro.NODE_35_length_850_cov_9.729089	SRR2924466	850	9.73	viral/known	QOE77938.1	100.0	5.5e-59	gbprot|QLC37097	100.0	4.4e-70	u25519	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829001.micro.NODE_220_length_1096_cov_3.409580	SRR11829001	1096	3.41	viral/novel	YP_009552081.1	79.2	4.1e-47	nr|YP_009552081.1	79.2	1.3e-56	u94487	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR180501.micro.NODE_44_length_1488_cov_14.326965	DRR180501	1488	14.3	viral/novel	QGW52049.1	59.2	3.9e-32	gbprot|QGW52049	59.2	1.0e-39	u97522	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11000052.micro.NODE_4_length_970_cov_8.511706	SRR11000052	970	8.51	viral/novel	AOV81695.1	50.5	4.9e-22	gbprot|QGW52049	50.0	1.1e-27	u46531	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2185332.micro.NODE_1_length_954_cov_3.536394	ERR2185332	954	3.54	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541375.micro.NODE_2_length_733_cov_7.144886	SRR2541375	733	7.14	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931045.micro.NODE_2_length_861_cov_17.128606	SRR2931045	861	17.1	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7983082.micro.NODE_4_length_348_cov_1.400000	SRR7983082	348	1.400	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2809083.micro.NODE_8_length_1445_cov_67.698251	ERR2809083	1445	67.7	viral/novel	QDH88955.1	60.4	6.7e-34	nr|QDH88955.1	60.4	1.1e-41	u129128	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR198121.micro.NODE_28_length_1020_cov_28.281075	DRR198121	1020	28.3	viral/novel	BBZ90074.1	52.6	1.0e-24	gbprot|BBZ90074	52.6	2.5e-31	u138530	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541205.micro.NODE_1_length_1369_cov_26.200000	SRR2541205	1369	26.2	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1025295.micro.NODE_1_length_1487_cov_18.101928	SRR1025295	1487	18.1	viral/known	BAM68539.1	100.0	5.2e-63	gbprot|BAM68539	100.0	1.2e-74	u1652	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 1
SRR10584228.micro.NODE_1_length_435_cov_3.075000	SRR10584228	435	3.08	viral/known	AYA43787.1	92.1	8.7e-60	gbprot|ALD49085	100.0	2.3e-70	u26978	90.1	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR9302354.micro.NODE_11_length_664_cov_6.614213	SRR9302354	664	6.61	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11647857.micro.NODE_1653_length_335_cov_2.351145	SRR11647857	335	2.35	viral/novel	QPO25405.1	60.2	1.4e-29	gbprot|QPO25405	60.2	8.1e-37	u219908	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1025304.micro.NODE_1_length_1458_cov_29.213633	SRR1025304	1458	29.2	viral/known	ATB20099.1	100.0	4.8e-60	gbprot|ATB20099	100.0	2.8e-71	u29825	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 2
SRR11389515.micro.NODE_1_length_1562_cov_9.881800	SRR11389515	1562	9.88	viral/known	YP_438200.1	98.0	4.6e-62	gbprot|BAA06862	98.0	1.5e-73	u28681	95.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828805.micro.NODE_266_length_783_cov_3.301408	SRR11828805	783	3.30	viral/novel	ANR02699.1	65.3	7.1e-37	gbprot|AZT88617	64.0	2.0e-44	u184130	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7402478.micro.NODE_1_length_1567_cov_17.903614	SRR7402478	1567	17.9	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11381742.micro.NODE_1_length_678_cov_4.340223	SRR11381742	678	4.34	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11385767.micro.NODE_1_length_546_cov_3.177062	SRR11385767	546	3.18	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8848705.micro.NODE_1_length_1379_cov_3.816233	SRR8848705	1379	3.82	viral/known	YP_438200.1	99.0	1.6e-61	gbprot|BAA06862	99.0	5.9e-73	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
